NODEL DESCRIPTION,MOD REF,M&M CODE,AVAILABLE OPTIONS,EXCLUDED,VAT 15%,INCLUDED,EXCLUDED,YAT 15%,INCLUDED,DEALER  DEALER GROSS  MARGIN
,,,Isuzu D-MAX Diose,l,,,,,,
,"M230RP5
M230RP7
M230RP8
M230RR0
M230RS2
M230RQ1
M230H94
M230RP0
M230RP1
M230RP2
M230RP3
M230RP4
M230RR9
M230RQ2
M230RQ3
M230RQ4
M230RQ5
M230RR3
M230RT0
M230RQ8
M230RQ9
M230RT3
M230RZ3
M230RZ4
M230RZ5
M230RR5
M230RR6
M230RQ6
M230RR7
M230RQ7
M230RR8
M230RU7","28016006
28016010
28016014
28016018
28016022
28016610
28016620
28016034
28016038
28016046
28016050
28016680
28016684
28016072
28016078
28016092
28016096
28016080
28016100
28016110
28016120
28016130
28016116
28016120
28018130
28016706
28016710
28016720
28016728
28016750
28016755
28016780","IG3
8CL/17N/PP7/IG3
8CL/17N/PP7/1G3
17N/PP7/1G3
17N/PP7/V89/IG3
I7S/17Q/IG3
I7S/17Q/IG3
8CL/17N/THO
BCLII7N/KD2750U/PP72JH9/VT4/V49/INZ 17Q/17S/KD2/SCU/PP7/THD/6TB
17Q/17S/KD2/SCU/PP7/THO/6TB
THO
THO
BCL/I7N/KD27SCU7PP7/TH07VT4/V43/IN7BCL/IN7KD27SCU/PPZ/THO/V14/V437IN717Q/17S/KD2/SCU/PP7/TH0/6TB
17Q/17S/KD2/SCU/PP7/TH0/6TB
VN/THO/SCQZKD2/FP71VI4/V43/IN7
KD2/SCU/17Q/17S/PP7/TH0/6TB/V89
IFO/THO
IFO/THO
IFO/THO
K57TH0
It5/THO
MSITHO
17Q/17S/KD2/SCU/WH4/TH0/6TB
17Q/17S/KD2/SCU/WH4/TH0/6TB
THO
THO
THO/I7U
TH0/17U
THO","R 397,391.30  R 59,608.70  R 457,000.00R414,347.83  R 62,152.17  R 476,500.00R430,260.87  R 64,539.13  R 494,800.00R508,869.57  R 78,330.43  R 585,200.00R524,869.57  R 78,730.43  R 603,600.00R 513,739.13  R77,060.87  8590,800.00R 590,347.83  R 88,552.17  R 678,900.00R438,869.57  R 65,830.43  R 504,700.00R 457,217.39  R 68,582.61  R525,800.00R 479,826.09  R71,973.91  R551,800.00R500,608.70  R75,091.30  R 575,700.00R 600,347.83  R 90,052.17  R 690,400.00R 673,130.43  R 100,969.57  R774,100.00R493,217.39  R 73,982.61  R 567,200.00R508,782.61  R 76,317.39  R585,100.00R523,043.48  R 78,456.52  R601,500.00R541,478.26  R81,221.74  R622,700.00R583,304.35  R 87,495.65  R 670,800.00R 613,652.17  R 92,047.83  R 705,700.00R 573,130.43  R 85,969.57  R659,100.00R591,826.09  R88,773.91  R 680,600.00R 665,565.22  R99,834.78  R765,400.008577,478.26  R86.821.74  R664,100.008596,173.91  R89,426.09  R685,600.00R669,913.04  R100 486.96  770,400.00R 677,826.09  R 101,673.91  R 779,500.00R 693,391.30  R 104,008.70  R 797,400.00R728.956.52  R 109,343.48  R 838,300.00R 771,304.35  R 115,695.65  R 887,000.00R 769,652.17  R 115,447.83  R 885,100.00R812,956.52  R 121,943.48  R 934,900.00R1,038,260.87 R 155,739.13 R1,194,000.00",,,"R 349,704.35  R 52,455.65  R 402,160.00R 364,626.09  R 54,693.91  R 419,320.00R378,629.57  R 56,794.43  R435,424.00R 447,805.22  R67,170.78  R514,976.00R461,885.22  R 69,282.78  R531,168.00R 452,090.43  R67,813.57  R519,904.00R519,506.09  R77,925.91  R 597,432.00R 386,205.22  R57,930.78  R 444,136.00R 402,351.30  R 60,352.70  R 462,704.00R 422,246.96  R63,337.04  R 485,584.00R440,535.65  R 66,080.35  R 506,616.00R528,306.09  R79,245.91  R 607,552.00R 592,354.78  R88,853.22  R681,208.00R 434,031.30  R65,104.70  R 499,136.00R 447,728.70  R67,159.30  R514,B88.00R 460,278.26  R69,041.74  R 529,320.00R 476,500.87  R71,475.13  R 547,976.00R 513,307.83  R76,996.17  R 590,304.00R 540,013.91   R81,002.09  R 621,016.00R504,354.78  R 75,653.22  R580,008.00R520,806.96  R 78,121.04  R 598,928.00R585,697.39  R 87,854.61  R 673,552.00R508,180.87  R76,227.13  R584,408.00R524,633.04  B78,694.96  R 603,328.00B589 523.48  R88,428.52  B577,952.00R 596,486.96   R89,473.04  R 685,960.00R 610,184.35  R91,527.65  R 701,712.00R 641,481.74  R 96,222.26  R 737,704.00R 678,747.83  R101,812.17  R 780,560.00R 677,293.91  R 101,594.09  R778,888.00R715,401.74  R 107,310.26  R 822,712.00R 913,669.57  R137,050.43  R1,050,720.00",,,"R 47,687  12.0%R 49,722  12.0%R51,631   12.0%R81,064  12.0%R 62,984   12.0%R61,649   12.0%R 70,842  12.0%R 52.664   12.0%R54,866  12.0%R57,579   12.0%R60.073   12.0%R 72,042   12.0%RB0,776   12.0%R 59,186   12.0%R61,054   12.0%R62,765   12.0%R64,977   12.0%R 69,997   12.0%R73,638   12.0%R 68,776   12.0%R71,019   12.0%R79,868   12.0%R69.297   12.0%R71.541   12.0%R80,390   120%R81,339   12.0%R83,207   12.0%R87,475   12.0%R92,557   12.0%R92,358   12.0%R97,555   12.0%R 124,591  12.0%"
"1.9 Ddi S/Cab HR
1.9 Ddi S/Cab HRL
1.9 DdI S/Cab HRL A/T
1.9 Ddi S/Cab 4x4 L
1.9 Ddi S/Cab 4x4 L A/T RHD
3.0 Ddl S/Cab HR LS AT
3.D Ddi S/Cab 4x4 LAT
1.9 Ddi E/Cab HR
1.9 Ddi E/Cab HRL
1.9 Ddl E/Cab HR LS
1.9 Ddl E/Cab HR LS A/T
3.0 Ddi E/Cab HR LSE A/T
3.0 Ddi E/Cab 4x4 LSE A/T
L9 Ddl D/Cab HRL
19 Ddl D/Cab HR LA/T
1.9 Ddi D/Cab HRLS
1.9 Ddi D/Cab HR LS A/T
19 Ddl D/Cab 4x4 L
1.9 Ddi D/Cab 4x4 LS A/T RHD
19 Ddi D/Cab HR X-RIDER
1.9 Ddi D/Cab HR X-RIDER AT
1.9 Ddi D/Cab 4x4 X-RIDER AT RHD
19 Da DICES HRX RIDER BLack
15 Dd DiCat HRX-RIDERBlack AT
LaDa D/Cab 4Ax TuDER BUckNTRHD
3.0 Ddi D/Cab 4x4 LS
3.0 Ddi D/Cab 4x4 LS A/T
3.D Ddi D/Cab HR LSE A/T
3.0 Ddi D/Cab 4x4 LSE A/T
3.0 Ddi V-Cross HR A/T
3.0 Ddl V-Cross 4x4 A/T
3.0 Ddi Arctic 4x4 A/T",,,,,,,,,,
,,,Options,,,,,,,
"Rear axia diff lock
17 X7.01-33 ALU (Sllver:;255/65R17
WHL&TYRE ASM 18*X7.5)-33 ALU (Sllver)265
WHL & TYRE ASM 18*X7.5J-33 ALU (Silver) Highway tyre
WHL&TYR ASM 18*X7.5J-33 ALU,Dark Grey,Highway tyre
WHL&TYR ASM 18*X7.5J-33 ALU GLS BLK HWY
WHL&TYR ASM 18 X7.51-33 ALU GLS BLK HWY
Rear alding window
Sports Bar (bright finish)
Sports Bar (black)
Leathar trim-Extendad Cab
Leather trim-Doubla Cab
Colour coded Front Bumper
Colour coded Rear Bumper
Cab protector (block)
Telematics
Hi-Ride SVU package
Towbar 2.1 ton
Towbar 3.5 ton","8CL
I7N
17Q
I7S
170
IFO
IL5
THO
KD2
SCU
6TB
6TB
VT4
V43
V89
IG3
IN7
PP7
WH4",,"BCL
17N
17Q
IS
170
IFO
IL5
THO
KD2
SCU
6TB
6TB
VT4
V43
V89
1G3
IN7
PP7","R5,652.17    R B47.B3   R6,500.00R 3,913.04    R586.96    R4,500.00R8,260.87   R1,239.13   R9,500.00R8,260.87   R1,239.13   R9,500.00R 869.57    R 130.43    R1,000.00R0.00     R0.00     R0.00
R0.00     R0.00     R0.00
R 1,391.30    R208.70    R1,600.00R5,652.17    R 847.83    R6,500.00R3,217.39    R 482.61    R 3,700.00R 3,130.43    R 469.57    R3,600.00R5,217.39    R782.61    R6,000.00R556.52     R83.48    R 640.00R 217.39     R 32.61     R 250.00R 782.61    R117.39    R 900.00R 4,695.65    R704.35    R5,400.00-R5,043.48   -R756.52   -R5,800.00R3,478.26    R521.74    R4,000.00",,,"R4,973.91    R 746.09    R5,720.00R 3,443.48    R 516.52    R 3,960.00R7,269.57   R1,090.43   R8,360.00R 7,269.57   R1,090.43   R8,360.00R 765.22    R 114.78    R 880.00
R0.00      R0.00      R0.00
R0.00      R 0.00     R0.00
R 1,224.35    R 183.65    R1,408.00R4,973.91    R 746.09    R5,720.00R2,831.30    R 424.70    R3,256.00R2,754.78    R 413.22    R3,168.00R 4,591.30    R 688.70    R5,280.00R 4B9.74     R73.46     R 563.20
R 191.30    R 28.70     R 220.00R688.70    R 103.30    R 792.00
R4,132.17    R619.83    R4,752.00-R4,438.26   -R 665.74   -R5,104.00R3,060.87    R 459.13    R3,520.00",,,R 678    12%R470    12%R 991    12%R 991    12%R104    12%R0     0%R0     0%R 167    12%R 678    12%R 386    12%R 376    12%R 626    12%R67    12%R 26    12%R94    12%R 563    12%-R 605    12%R417    12%
DEMSn PILT,,,,,,,,,,
